Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,HCar,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0,0.00718427462799533,0.00328145376562143,0,0.0214878912589573,0.0023981826255051,0.0921213869697956,0.63817246292172,0.910937856273977,0,3.99648926860848e-07,0.0213395827622687,0,0.00788194308144153,0.0316235244003934,0.00139913365718914,0.00239250911105408,0.0215651263267613,0.000312259739741529,0.0110546815303643,0.0055022875839642,0,0,0,0,1.08559375003074e-18,1.96783963440677e-19,1.56594528661886e-18,0.255806419018734,0.0395054674818349,1.5491103191957,0.00379731628269425,0.00567396287667551,0.277294310277692
0,0.0322562536544441,0.00576171751150213,0,0.03283471292829,0.00407927087713415,0.00301126282778991,0.543120506790671,0.941047142079589,0.0211661936884239,5.5551368269838e-08,0.00418789133441907,0.0191987232276463,0.00933774820310394,0,0,0.00501755624792448,0.00306334658439022,0,0,0.00468689300052533,0,0,0,0.000512018656455669,1.29468059479844e-18,0,0,0.207529539845453,0.00933774820310394,1.48416764887026,0.00407927087713415,0.0107792737594266,0.240364252773743
0,0.00142290582508952,0.000671866183472652,0.000196082210835222,0.0674643532930233,0,0.34598289767583,0.628235692294343,0.852093335604197,0,2.0844569296655e-07,0.011331485036703,0.0768652665816349,0.00626400787725169,0.0236052757230575,0,0.000524445504374489,0.00312553311617383,0.000209516778540042,0.0183021023437049,0.000162151042457268,0,0,0,0,0,0,4.21128434362312e-18,0.156827278588067,0.0298692836003092,1.48032902789854,0,0.00119631168784714,0.22429163188109
0,0.000230690190047412,0.00162826152508656,0.00134603344195913,0.0895035784245574,0.00454593989982411,0.344127008580434,0.652026671516412,0.838523412855616,0,9.06932903494102e-08,0.017599440123203,0.0760940101858753,0.0228997287415312,0.0640068407011417,0.00427771700315652,0.0163453239706751,0.0108646147023442,0.00149621768476778,0.0563532596642989,3.56837073738895e-05,0,0,0,0,0,8.03007297131783e-18,7.44707416391597e-19,0.159793770752526,0.0869065694426729,1.49055008437203,0.00882365690298063,0.0179735854957616,0.249297349177083
0.00572964062874183,0.0224564068269711,0.00210653618089551,0,0.0692737289899593,0,0.320569592077906,0.622019002067579,0.639755648753013,0,9.55888293541102e-08,0.0322211878531407,0.0495161826863393,0,0,0,0.00126208515698737,0.00150861338313548,0.000758177664312158,0.00761578342974074,6.71800284748612e-07,0,0,0.000664397474171453,5.97341069605021e-05,7.40066983235685e-19,0,0,0.204536107805885,0,1.26177465082059,0,0.00336862133788288,0.273809836795844
0,0,0.00206814688747772,0,0.0757990071025806,0.00735175345661479,0.169393762568404,0.612906643361575,0.892783566584086,0.0152530209381474,1.92479327737264e-08,0.0327057805340357,0.121780020633167,0.0117929658006187,0.0155323785199624,0.00512724267463149,0.00116737507650788,0,0,0,0.0001358724543629,0,0.000672625107359666,0,0.000658831026347466,0,3.5227122258656e-17,0,0.142794831904138,0.0273253443205811,1.50569020994566,0.0124789961312463,0.0032355219639856,0.218593839006718
0.0135063824518703,0.0201649419714541,0.00466176825728528,0.000199559347463727,0.0616927571700339,0,0.170977220437953,0.708473255025552,0.506837923698749,0,0,0,0.0139261232249464,0.00698856892626403,7.10317134724252e-05,0,0.00341186160858125,0.0104872091428756,0,0.0228523023748551,0.00201441699900874,0,0,1.13394894316733e-05,0,2.32279859039615e-19,0,0,0.203919711646473,0.00705960063973646,1.2153111787243,0,0.00807362986586654,0.265612468816506
0.00404920211255167,0,0.00206424582466491,0.00136240956155344,0.140760504928177,0.00991816023999616,0,0.609460675570991,0.829425871539483,0.00113654133794076,7.2779161821395e-07,0.0102979718416954,0.0487293389691693,0.0147712911733783,0.0108916241137767,0.00831416834371105,0.000916223662511731,0.00567049990995034,0,0.00681181201701772,0.0101112674066801,0,0,0,0,0,1.02996953983491e-18,2.8473479818897e-19,0.102305667352589,0.025662915287155,1.43888654711047,0.0182323285837072,0.00298046948717664,0.243066172280766
0.000607573182029787,0.0521153378549977,0.0122196952879254,0,0.0653258947373506,0.0137314744131516,0.348954772171373,0.61976157945782,0.556044922722983,5.41366289740796e-05,0.021512354803982,0.0684187784661806,0.429601477715705,0.0142676694109106,0,0.0152660643589994,0.0129218606094959,0,0.000358644026619986,0.0188971139071888,0.0536881005344148,0,0,0,0,2.78309110195899e-18,3.03163855318767e-18,1.91004298840808e-18,0.20434509671123,0.0142676694109106,1.1758065021808,0.0289975387721511,0.0251415558974213,0.269670991448581
0.0039493289986724,0.0268018659527526,0.00263384466626396,0,0.042927844912249,0,0.188090697685363,0.651993788434743,0.538839355002564,0.0100507170462731,0.00191028496881225,0.0421237253041703,0,0,0.0978604979683406,0,0.00185546488727724,0.024668605434564,0.00314910885640138,0.0564630095632516,1.5438561678661e-07,0,0,0,0,0,0,0,0.22003046159592,0.0978604979683406,1.19083314343731,0,0.0044893095535412,0.262958306508169
0,0,0,0.00141895074496516,0.0901392887008288,0.0233490135546257,0.684520489761578,0.176662326978936,0.987341018560713,0,1.74270676657896e-06,0,0.0380764381176332,0.0580368564873945,0.00950614493832819,0.0288730882174152,0.000457277187691459,0.0216935873659063,0,0.0123544771018466,0.00231656078593483,0.0076459593662649,0,0,0,0,0,0,0.145560455362953,0.0675430014257227,1.16400334553965,0.0522221017720409,0.000457277187691459,0.235699744063782
0,0,0,0.00242512531884254,0.116668595828145,0.0229577215111811,0.603679823294565,0.346601787497407,1.03433287512163,0,4.99356022494778e-07,0.0198948075631055,0.14267950711918,0.150098913128342,0.0311884023137753,0.0380020084835086,0.000986401006655172,0,0.0224049742684329,0,0.000109765382599318,0,0,0,0,1.90016729183208e-18,0,0,0.165251295399005,0.181287315442117,1.38093466261904,0.0609597299946896,0.000986401006655172,0.28191989122715
0,0.00713760863778976,0.000220325801915846,0,0.140900502340616,0.010098180094033,0.13471866158319,0.696982687240808,0.908870263992476,0.0503867539335419,7.17232519226642e-07,0.0189525681084732,0,0.0155049276756713,0,0.00479913035278103,6.92124381784464e-05,0,0.00119122531879743,0.0189189088866918,4.38875650875288e-05,0,0,0,0,0,0,0,0.142448755653115,0.0155049276756713,1.60585295123328,0.014897310446814,0.000289538240094293,0.28334925799373
0,0.00830423402193803,0.00977961484902784,0,0.091754668320527,0.0132558865279534,0.343182261797751,0.623966155005651,1.00246254829188,0.0192046101617872,1.02930492131492e-06,0.00890835277721138,0.0206991206193525,0.027020681940969,0.0237008964256745,0.00143149288497358,0.00198667812931115,0.00938068120016658,0.0117808879138822,0.0196113920569854,0.00019284318937627,0,0.00189652082249866,0.0010868424536854,0,5.45783804561608e-19,0,0,0.176746146244161,0.0507215783666436,1.62642870329754,0.014687379412927,0.011766292978339,0.268500814564688
0,0.00547420897186745,0.00218073476500214,0,0.209383048874746,0.00589197071545856,0.362857246555384,0.608481158937301,0.816086156224387,0.0956089159832497,2.12052853153636e-07,0.00473244913255318,0.0739273420280165,0.0314346133045434,0,0.00357160213417117,0.00194066316024629,0.00192572884061316,0,0.000675482631061909,0.00125864626755555,0,0,0.00563130462624065,0.000235789455347803,0,1.18021639471303e-18,4.8581330712646e-18,0.082098978724396,0.0314346133045434,1.42456731516169,0.00946357284962973,0.00412139792524843,0.291482027599142
0,0,0,0.000821678606035589,0.176307986547329,0.0171222680404145,0.198651348802774,0.512260620413122,0.939580252688563,0.106146945549617,9.75708199157751e-08,0.0214971357595303,0.0761871863860091,0,0.0508064343442282,0.0141256235018223,0,0.00419925091537397,0.000770829753444336,0.00375427085874578,1.42371494058959e-07,0,0,0,0,4.34855276446757e-17,2.75122038722768e-17,0,0.109026110952323,0.0508064343442282,1.45184087310169,0.0312478915422368,0,0.285334097499652
0,0,0.000886930968575404,0.000727511513243931,0.217485100230174,0,0.509674191348561,0.590578139074829,0.800691245749113,0.0923918174630484,3.48560784613494e-07,0.00240859758726535,0,0.0433859823072884,0.0354461884103974,0,0.000542595329481016,0.00287780101524861,0,0.00915620276570316,6.24874985167218e-05,0,0,0,0,4.14851641289759e-18,3.53732843923992e-18,6.84126468825414e-18,0.0947783539416156,0.0788321707176858,1.39126938482394,0,0.00142952629805642,0.31226345417179
0,0.00189124229243091,0.00607269541327749,0,0.156625749200499,0,0.741091895606788,0.346372928800562,1.18537089462148,0,0.0219107332959956,0,0,0.166743617904741,0,0,0.00782072274139967,0.0400131860815126,5.78834483159732e-06,0.0186573593196349,0.00258750619685479,0,0.000399352243961853,0.00433143790134074,0,5.86077225281576e-19,1.14708491480001e-19,0,0.175370897779702,0.166743617904741,1.53174382342204,0,0.0138934181546772,0.331996646980201
0,0.000518593749361388,0.000261914213180426,0.00136990823328251,0.147403611801366,0,0.880247015968993,0.647957662868596,0.446814285434917,0.000770868777340439,1.88844163131307e-06,0.00410369164161373,0.0331614124640579,0.0377906757200051,0,0,0.000143651335409692,0,0.000270355929514591,0.00255839426890757,0.000298195479643715,0.000805687382860833,0.000284792021636436,0.000553468279348448,0.000902620447957499,2.23443929931513e-20,0,0,0.161000935542828,0.0377906757200051,1.09477194830351,0,0.000405565548590118,0.308404547344194
0,0.00641696639129774,0.000508093684330382,0.00423816412354237,0.10968542112984,0.00488145703948057,0.669040961529931,0.589175152755802,0.759286489478122,0,0.00731026177920671,0.00439405564240112,0.043045488035872,0.0332183015364363,0,0.00952887640629334,0.00208600376531478,0,0.000355842336817668,0.0138163903114034,0.000723044570076974,0,0.00490363090596463,0,0.0031152259420097,0,0,0,0.18567002994825,0.0332183015364363,1.34846164223392,0.0144103334457739,0.00259409744964516,0.295355451078089
0,0.0136715914479131,0.0026069045234941,0,0.120416005335115,0,0.664167673053027,0.52491516671708,0.657796906508645,0.0218743787541083,0.00989385309245571,0.0126887564411313,0.0666639391477113,0.0248671449866498,0.000261442983694642,0,0.000812617538906032,0,0,0,0.0001774593047954,0.000507316657201596,0.000149656045318857,0.000281631496341013,0.000466039820480592,0,7.38354812629893e-19,5.33422131085498e-19,0.183802474933607,0.0251285879703445,1.18271207322572,0,0.00341952206240014,0.304218480268722
0,0.00196243718460957,0.00620343152532091,0,0.130648902601083,0.011534335919055,0.236690747241535,0.629673452112293,1.22081859835323,0.0265102259012193,2.35109522205564e-06,0.0013980590514136,0,0.0415986031710611,0,0.00692999268502238,0.0035261485363962,0.0234511639963421,0.00535471479663334,0.0355611172708635,0.00014575838805984,0,0,0,0,0,4.1805969312951e-18,0,0.124582493071103,0.0415986031710611,1.85049205046553,0.0184643286040774,0.00972958006171711,0.255231395672186
0,0,0.000274375683946038,0.00132405046101833,0.0350299133452525,0,0.845885539851639,0.266079450699285,0.0424547033778333,0.0254911106325566,0.0440125144958447,0.00529520768445037,0.0189248640334078,0.00320842876978773,0.0738319965704964,0,0,0.0730207145813701,0,0.00997137490907044,5.32172464292324e-06,0,0,0,0,0,2.696547698825e-18,0,0.208720522292354,0.0770404253402841,0.308534154077118,0,0.000274375683946038,0.243750435637606
9.63595376582756e-05,0.0304231181635901,0.001138275240158,0.000140631432056953,0.0272389583853063,0,0.57517851334854,0.349512603839887,0.138190210960588,0,4.99422612752878e-08,0.0115422955620832,0.00876766376735453,0,0.0256052962447145,0,5.9062224149801e-05,0.000784684482564043,0.000493133235955538,0.0182274276426101,7.40763635834623e-05,0,0,0,0,0,9.00404034454269e-18,0,0.25624934625625,0.0256052962447145,0.487702814800475,0,0.0011973374643078,0.283488304641556
0.00833632311415374,0.00233604411308408,0.000625012687371987,0.000780786753724867,0.05048135814788,7.58911536985064e-06,0.793436603759688,0.254044609259542,0.0553074743312456,0.0257266638163853,1.62256061226151e-07,0.0041618879314743,0,0.00512337432532344,0.0533937496758497,0,7.56060076103353e-06,0.000688160860575903,0.000134677345993736,0,3.32976937403311e-05,0,0,0,0,0,0,0,0.177827357189063,0.0585171240011732,0.309352083590788,7.58911536985064e-06,0.00063257328813302,0.228308715336943
0.0572973227139374,0.0471227147735845,0.0194425876843886,0,0.0381502652318379,0,0.36875360601276,0.279166740322417,0.332005098656909,0,1.02706670083681e-06,0.0446524213233044,0.000474535399675118,0,0.130663285364665,0,0,0.0198214502289193,0.000592435490240186,0.0175232077587195,1.74792616829006e-06,0,0,0,0,4.93165052745256e-18,4.82926555968281e-18,3.56577444022748e-18,0.241558896064298,0.130663285364665,0.611171838979326,0,0.0194425876843886,0.279709161296136
0,0.00813257018043536,0.000459795408459607,0.000863557710460865,0.0419572992979876,0,0.914778784260808,0.185170824143309,0,0,5.33030825280701e-07,0.0140210324585113,0.0467197302355505,0.00156912962253902,0.0595378738154673,0,0.000183235498838603,0.00611756921564304,0.00038721440394227,0.0084224408072134,0.000181205986678643,0,0.0167685421460302,0.000460748120075101,0,0,1.97712682715573e-19,1.12272542323048e-18,0.257090808541735,0.0611070034380063,0.185170824143309,0,0.00064303090729821,0.299048107839722
0,0.00198522195836207,0.000390365920688142,0.000355559418595445,0.0338204059503557,0,0.79211782619946,0.226977931180149,0,0.0126889606736265,1.65314041258655e-07,0.0036522588821401,0,0.00363578632368094,0.063029599734281,0,0,0.0133904024800155,0,0.0576048733299637,1.4845090917505e-05,0,0,0,0,0,0,1.64613715292256e-18,0.205404807677715,0.066665386057962,0.226977931180149,0,0.000390365920688142,0.23922521362807
0,0,0.000540747872258353,0.00101262885629932,0.0774059886561628,0,0.592215994571355,0.322683501052647,0.152855856506485,0.0491249425482406,0,0.00197772747630864,0.00183102473619867,0.0333485875065703,0.0700022352346625,0.000188976656944184,0,0,0,0,4.57823553392481e-06,0,0,0,0,0,0,1.07884239987558e-17,0.15537418293344,0.103350822741233,0.475539357559132,0.000188976656944184,0.000540747872258353,0.232780171589603
0,0.000192133382550565,0.0193499899396486,0.0012493549432401,0.088722991856846,0,0.56299786244785,0.274034783802226,0.654637365109379,0,0.0187243089942393,0.0606920591351218,0,0.0118633846376202,0.00658515033465177,0,0.00385710142065455,0.0317367587041253,0.00219509822383524,0.0444729529325173,9.07000518292705e-06,0,0,0,0,0,0,7.23736981963071e-18,0.216692443466774,0.018448534972272,0.928672148911605,0,0.0232070913603031,0.30541543532362
0,0.105489655096057,0.00118182995348554,0.000980695340611461,0.0823666694773545,0,0.396534379602825,0.476306599450617,0.519217931350792,0,4.47431457888348e-07,0.0112067527686548,0,0.00151480433458674,0.050331081438193,0,0.000869749641060256,0,3.59902703508722e-05,0.0383510616465618,1.64470111579554e-05,0,0,0,0,0,0,5.61923120835123e-18,0.215731436243793,0.0518458857727798,0.995524530801409,0,0.00205157959454579,0.298098105721148
1.18511492798993e-05,5.60150427233761e-05,0.000863703225674895,0.000664412212405757,0.0674872557487285,0,0.503004380716842,0.543386577957937,0.410211284233854,0,5.45928033637714e-07,0.0814432550460281,0.0404731172519491,0.00383311647752033,0.00751867048064314,0,0.000783035901703316,0,0,0.006823047256223,1.31787886555496e-05,0,0,0,0,2.60984594506157e-18,8.31239903428063e-18,3.9039555796786e-18,0.21913246632541,0.0113517869581635,0.953597862191791,0,0.00164673912737821,0.286619722074138
0,0.00711074184163286,0.000654841286994493,0.000753069875096356,0.0648352627987671,0,0.544041917570601,0.504806617633252,0.469886992745604,0,6.62807493813586e-08,0.0244002972149236,0,0.00781311387378133,0.0878670059348498,0,2.16059557439611e-05,0.00255698390301954,3.86870203462674e-05,0.00203639259958882,7.32403409123085e-05,0,0,0,0,0,5.40145925912819e-19,0,0.210280137655648,0.0956801198086311,0.974693610378856,0,0.000676447242738454,0.275115400454415
0,0.0155950220148872,0.0033462549379302,0,0.0871324289550184,0.000486998814076887,0.533753473279118,0.493863432223269,0.553271456197686,0,6.86142110579277e-07,0.0206985680937864,0.0533767167926408,0.00422151698369394,0.0549305668184097,0.0750326819831819,0.00195150497558851,0.00430956067981499,0.000221354812032594,0.0203925624400913,3.46379763343214e-05,0,0,0,0,0,3.16242136533343e-18,0,0.222064836432214,0.0591520838021037,1.04713488842095,0.0755196807972588,0.00529775991351871,0.309197265387233
0.000395702650418246,0,0,0.00325551148790025,0.0957700646009734,0,0.370973386324901,0.516992148801403,0.454606159721403,0,6.34779141377312e-07,0.0483717971649247,0.118546880789156,0,0.0530761315750692,0,0.0101425173588536,0.0109004451463634,0.00235445259766476,0.03395040610338,8.37773455747934e-06,0,0.0086912454920573,0,0.000127482257519494,7.42286756005962e-19,1.7968942053341e-18,0,0.217585731387747,0.0530761315750692,0.971598308522806,0,0.0101425173588536,0.313355795988721
0,0,0,0.00160375233804681,0.0847141317124568,0,0.545641924709713,0.474855022218425,0.37737150532073,0,4.17488313860885e-07,0.0183203560591154,0,0,0.0421496885883397,2.16444395818348e-05,2.9133150152696e-09,0.00607121349820309,0.000261335415094621,0.00858911634134922,0.000399758776832483,0,0,0,0.0357327569110771,0,0,0,0.198520315079108,0.0421496885883397,0.852226527539155,2.16444395818348e-05,2.9133150152696e-09,0.283234446791565
0,0,0.00183759002917776,0.00144226789853524,0.0838176714395953,0,0.499419266771542,0.521806393934975,0.592357391409957,0,1.84984730436353e-06,0.0179267657981636,0.0213854292032484,0.0050072942650681,0.0661751114070909,0,0.000303326910624422,0.00631767252954556,0.0293550717973577,0.00743930001761614,5.43827743423311e-05,0,0,0,0,0,0,6.76517187725829e-18,0.207585342436523,0.0711824056721589,1.11416378534493,0,0.00214091693980218,0.291403013876118
0,0.0162658148845011,0.00393299976628055,0,0.0513334568654815,0.0154049979274187,0.3713743369616,0.431998973454604,0.712632882432711,0,0,0.0287504887156112,0.058540809407373,0.0148500218112143,0.0345044306048117,0.0119732122570277,0.00365006939186559,0.00761206620028757,0,0.00339192198828795,0.00137879477687946,0.000915039050543569,0.00236399140494438,0.000124565932091719,0.000287002967320181,0,2.33006070427254e-19,5.20658605979109e-19,0.214353545621048,0.049354452416026,1.14463185588731,0.0273782101844464,0.00758306915814614,0.26568700248653
