Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,MM3co,tNAA,Glx,tCho,tCr,GABAplus
0.00492200797825337,0.00643417115999252,0,0.000580334630921088,0.123656307514878,0,0.282919428180032,0.169351533571266,1.12104414570058,0.0175706911276318,0.00725555090995517,0,1.55771472998789,0.0678197777423578,0,0,0,6.36540287788331e-05,8.71127943378755e-05,0.213071844674581,0,0,0,0,0,2.72562565509956e-19,0,0.130869975234041,1.62553450773025,1.29039567927185,0,0,0.254526282748919
0.00236922924474219,0.00721494477185449,0,0.00040130974663264,0.135115912843128,0,0.276540079134874,0.173996723646133,1.11926374936995,0,0.00771606001384246,0,1.47703309642962,0.0461815228048561,0,0,0,0.000156950069025093,0.000746450073024143,0.215307714965067,0,0,0,0,9.689286196709e-19,7.26132992701656e-18,1.24319435395739e-18,0.129345520673253,1.52321461923448,1.29326047301608,0,0,0.264461433516381
2.19146450266635e-05,0.00422305108847563,0,0.0111596882704953,0.112964485550976,0,0.20643094146942,0.14392023835924,1.05606690955194,0,0.0245664420196649,0,1.53619512450565,0.0691699218735632,0.0101448444954788,0.00568763165769024,0,0.000188712943772332,0.00117704567871892,0.196225858974429,0,0,0,0,8.88187164400174e-18,0,0,0.180368699638416,1.60536504637921,1.19998714791118,0.0101448444954788,0.00568763165769024,0.293333185189393
0,0.00956519686040209,0.0156278048548459,0.000500880744224325,0.188554928290482,0,0.346917542395205,0.0909061931478479,1.43519008754746,0,0.00707477016090716,0,1.57372297013671,0.0682116777153687,0.000297003694055964,0,0,0.000123698961259686,0.00292972764799183,0.231782591993083,0,0,0,0.00147050560127674,0,2.79589895334806e-18,0,0.113230713809373,1.64193464785208,1.52609628069531,0.000297003694055964,0.0156278048548459,0.301785642099855
0,0.00504108254935714,0.0051956330518078,0.000302498698667685,0.0822435314300934,0,0.205204720365876,0.111807525621914,0.835642886627657,0,0.00742837698055945,0.00054835065775851,1.45301563355568,0.0559057120826612,0.000346040004625968,0,0,2.71755621962616e-05,0,0.198415902477609,0,0.00700687258859959,0.00406329776686493,0.00599663484049003,0,1.2236612624423e-18,5.58923213167835e-18,0.145704426703272,1.50892134563834,0.947450412249572,0.000346040004625968,0.0051956330518078,0.227947958133365
0,0.00548517809643742,0.011115228340322,0.000432036300060252,0.0330347313296393,0,0.262715604741017,0.316616713317041,1.04503696144751,0,0.0243612648086654,0.00702737472341195,1.65642695563783,0.10487354316255,0.0132203639348772,0,0,4.6238084310902e-05,0.00735722845632411,0.192781454148302,0,0,0,0.00317097637323678,5.68170631681366e-18,0,1.08101076066805e-17,0.165038793601253,1.76130049880038,1.36165367476455,0.0132203639348772,0.011115228340322,0.198073524930892
6.92784440465486e-07,0,3.59224919564972e-05,8.31409827010786e-05,0.0781168128841842,0.00138032514985452,0.17027675858047,0.140051941419944,0.766944309062799,9.79380954671731e-09,0.00477444356743801,0.0317011087763161,1.29679884143754,0.147037627348078,0.00105369675334739,0.0514285507479686,0,2.16910186264462e-06,0.000153053744081319,0.177513056474478,0,0,0,0,0,0,2.45932985245018e-18,0.17162807458966,1.44383646878562,0.906996250482743,0.00243402190320191,0.0514644732399251,0.249744887473844
0,0.000440550257960973,6.17714268827087e-05,0.00919156094022886,0.0717368124229196,0.000654222289531925,0.217608590706011,0.133505152419957,0.772331904025196,3.41693876774303e-08,0.00400757243195115,0.0335807694762457,1.24795418558432,0.0732620083549507,0.000449681426839478,0,6.20668144096252e-05,7.26227139980388e-05,0.00145770518474499,0.187806680315794,0,0,0,0,6.36241260514729e-19,0,5.97177969258504e-18,0.172762803972524,1.32121619393927,0.905837056445154,0.0011039037163714,6.17714268827087e-05,0.244499616395444
0,0,0,0.0302285221748708,0.053139248575364,0.00119881651032954,0.19687812824829,0.137802830595966,0.652596697772706,2.24618199692098e-10,0.0467189131952902,0.0393457877144093,1.25530571696982,0.0759517184461593,0.00121456843955386,0,0,3.95090142596325e-05,0,0.184710835844426,0,0,0,0,9.97738653690036e-18,0,0,0.175849139505328,1.33125743541598,0.790399528368673,0.0024133849498834,0,0.228988388080692
0.0192216334419645,0.000559968160050179,0.0025414030240964,0.00744647083592333,0.0842130692223482,0.00972607793436165,0.195824335228011,0.115353069498408,0.830498184422609,1.91367810802313e-08,0.00455113342275013,0,1.31346304695786,0.123116333841985,0.000609820650505529,0,0,0.0134741366750498,0,0.192456360776107,0,0.00369976120025162,0,0,5.35916827394416e-19,1.29868971152863e-18,4.62261893396056e-19,0.17324276271231,1.43657938079984,0.945851253921017,0.0103358985848672,0.0025414030240964,0.257455831934658
