Asc,Asp,Cr,CrCH2,GABA,GPC,GSH,Gln,Glu,H2O,Ins,Lac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,MM09,MM12,MM14,MM17,MM20,Lip09,Lip13,Lip20,tNAA,Glx,tCho,tCr,GABAplus
0.0148243138719725,0.00346773317602713,0.00284863739224044,0.000233038526302817,0.157997496657441,0.00117271229092257,0.262177868770319,0.178345013098284,1.34152341772956,0,0.034537197338533,0.012460737801484,1.3860022906426,0.1264678399594,0.00132266327118762,0,5.74049937976281e-06,2.19516943718165e-05,0,0.211369224840049,0,0,0,0,2.4760392255661e-19,9.50024348050892e-18,0,1.512470130602,1.51986843082785,0.0024953755621102,0.00284863739224044,0.157997496657441
9.3936457901756e-05,0.0186883115033491,2.71868803860371e-06,0.00610858562195326,0.112978765086668,0.00046950666832266,0.18336632529588,0.14209208674189,1.04959221402988,2.56090164593954e-08,0.000339630078477728,0.0452100328964398,1.36813527860782,0.137511140780187,0,0,0.00037080953050395,0,0.000608856320382617,0.221489427369849,0,0,0,0.0119122623342949,0,2.58854461302054e-18,4.90976693208218e-18,1.50564641938801,1.19168430077177,0.00046950666832266,2.71868803860371e-06,0.112978765086668
9.01743886198581e-05,0.00179411578357255,0,0.000485039001058069,0.142447158364079,0,0.253906706136833,0.0591241902436496,1.08340291159855,0,0.00792550869190596,0,1.46092215243071,0.16492209530805,0.0230356546935599,0,0.000719232489439769,9.6121842167228e-05,0.00641577529598368,0.272163763723573,0,0,0,0,0,1.5505367261476e-17,0,1.62584424773876,1.1425271018422,0.0230356546935599,0,0.142447158364079
1.87947450326078e-06,0.00624168430462954,0.000249593503088673,0,0.147854727384611,0.00273078420189562,0.243388494978291,0.170968067213986,1.14859905192172,6.34478410579175e-09,0.00592822122081718,0,1.25443040504535,0.162366738049245,0.025035012174715,4.05172637568746e-05,0,0,0.0160302135238309,0.238793683233992,0,0,0,0,0,0,0,1.4167971430946,1.31956711913571,0.0277657963766106,0.000290110766845547,0.147854727384611
0.000117599711735431,0.00849024602649496,0.0024922223182576,0,0.152709186155059,0,0.216668302640058,0.212074772883265,1.20915494043343,8.92943609770881e-08,0.00521482341267517,0.0937547882149373,1.37511797958348,0.116041081067842,0,1.63226030223175e-05,8.41587226434721e-07,0.000153798517867345,0.000824321218615435,0.215506744181205,0,0,0.00015662208899299,0.00331121073431978,3.01537748317969e-18,1.10166015393837e-18,5.74761130914309e-19,1.49115906065132,1.42122971331669,0,0.00250854492127991,0.152709186155059
0,0.00655099754061251,0,0.00013072903857049,0.124150132649627,0.000433677050588969,0.295999067469322,0.114730760981404,1.33538666416246,3.93599609524509e-09,0.0045896044601092,0.0446638314026261,1.55896988628718,0.0678388234587259,0.0264813171046815,0,0.000114507930898292,0,0.000651041163076394,0.250150552954197,0,0,0,0,0,6.69925885361635e-20,2.28470378854058e-18,1.6268087097459,1.45011742514386,0.0269149941552705,0,0.124150132649627
0,0.00479768343086877,0,0.000606647358202963,0.172221435600224,0,0.308069039982679,0.243173381801872,1.27093944759946,0,0.00822501110774394,0,1.60862625937314,0.113543305796717,0.000684329221552713,0,0.011969092013682,0.0121641809786434,0.000820962015848676,0.2185081251337,0,0,0,0,0,5.18375100488892e-18,1.13120948848001e-18,1.72216956516985,1.51411282940133,0.000684329221552713,0,0.172221435600224
0.00283927628956441,0.0101076479917359,0,0.000201755491750731,0.173631508015331,0.00978727746121604,0.291462093682703,0.195701218078411,1.24893099042169,0.00925490504306928,0.00576901884048198,0,1.57361551148262,0.0793728436970596,0.0226869661515002,0.024195907782318,7.50983791732028e-07,0.000109267239710293,0.000697299731392017,0.277309858028882,0,0,0,0,0,0,6.20547491196894e-18,1.65298835517968,1.4446322085001,0.0324742436127163,0.024195907782318,0.173631508015331
0,0.00640714152843713,0,0.000482682289254311,0.155216257952025,0,0.303210040403372,0.303767442673536,1.19291083359492,1.1034614863914e-08,0.00619591943543082,0,1.38191955836881,0.103808769350466,0.0211391733212195,0.00969400361157213,0.00030378900243647,0.0157318174771586,0.000669050099151805,0.21113917767274,0,0,0,0,0,2.60630048014295e-19,3.42879120048327e-18,1.48572832771928,1.49667827626845,0.0211391733212195,0.00969400361157213,0.155216257952025
0.000359737116131761,0.00625688847207999,0,0.000425477015072843,0.188938307499552,0,0.26736059796082,0.238027997541304,1.36838587490008,0.0192503533046001,0.00533629262583914,0,1.65380642425004,0.148713827822094,0,0,0.000234117298425038,0.0122167399432263,0.000544320538358945,0.249988045659557,0,0,0,0,2.10896166846241e-18,0,0,1.80252025207214,1.60641387244139,0,0,0.188938307499552
0.0038228530338802,0.0182788241609368,0,0.00406986076255383,0.143124777926967,0,0.256296923715326,0.145853489824743,1.06295985267443,0,0.00628351998157057,0,1.49984145362099,0.0943768637417978,0.00365330194317777,0,0,6.43659846072316e-05,0.000616185615534138,0.207770435581004,0,0,0,0,0,0,0,1.59421831736279,1.20881334249917,0.00365330194317777,0,0.143124777926967
0.000679672081193501,0.00706942817888257,0,0.00067501320996091,0.168540058211765,0,0.256526761176461,0.145852875920104,1.112470649858,2.00084304973511e-11,0.00644029417846158,0,1.47059301483168,0.150511983447872,0,0,0.00174398955806164,0.0433765258164619,0.00024864649408092,0.204775988027735,0.0074884769696444,0,0.00258384847045274,0,1.46844220215917e-17,6.86491331030348e-18,3.6249784866173e-18,1.62110499827955,1.25832352577811,0,0,0.168540058211765
0,0.010056849953145,0,0.000543070336768075,0.13107119309732,0,0.335418811595398,0.082838073938122,1.22065365217477,1.33813871593374e-11,0.018593019771509,0.00440692822306325,1.48211457811431,0.025640459407113,0,0,0.000765207388238174,0.000203484476058041,0.0083498936784464,0.204873205563168,0,0,0,0,4.47816007122624e-18,6.03113443333238e-18,6.05884139076686e-18,1.50775503752142,1.30349172611289,0,0,0.13107119309732
0,0.00426054444003227,0,0.000577329921735811,0.131736014434762,0,0.194816372539778,0.138519550464761,1.00857321064486,0,0.0079349037411404,0,1.5848560715805,0.0370821556322601,0.000423057559477779,0.00998581643645497,0.000397891809657326,0.000147264521339949,0.00482105429442653,0.203713296033087,0,0,0,0,2.62359793506342e-16,0,9.55076161072119e-20,1.62193822721276,1.14709276110962,0.000423057559477779,0.00998581643645497,0.131736014434762
0,0.00944512311145685,0,0.00050210095020495,0.175864599697555,0.000528494161047546,0.340491298765017,0.0794333915764951,1.45400573469775,2.0642682199146e-09,0.00672499296944919,0,1.56402552932356,0.0718044748225378,0.000527187797981107,0,0,9.64360800605699e-05,0.00213508546794223,0.224025434981756,0,0.0107729290546165,0.00188386481756085,0.0160599646073961,2.20505102658771e-18,4.8601967925958e-18,0,1.6358300041461,1.53343912627425,0.00105568195902865,0,0.175864599697555
0,0.00582000717401497,0,0.00639757458381185,0.133723860142304,0,0.223988283831292,0.15293100104079,0.946360751138281,0,0.00879400285389301,0.00519656338235295,1.44573989444119,0.0789001295065369,0.0100692032629692,0,0,2.44228783064525e-05,0,0.174656527066924,0,0,0,0,0,2.92095239362903e-18,3.80376736510439e-17,1.52464002394772,1.09929175217907,0.0100692032629692,0,0.133723860142304
0,0.00573051526520482,0.0159078822942725,0.000460702935971443,0.132758917307962,0,0.265964015997821,0.261273915747147,1.03272924440175,8.29295724805568e-08,0.00955061289942602,0.0116840465535347,1.65196503250241,0.086111787693581,0,0,0,2.73814995801433e-05,0.00439737925805906,0.212697116844019,0,0,0,0,2.02799011716533e-18,3.28063221134053e-18,0,1.73807682019599,1.2940031601489,0,0.0159078822942725,0.132758917307962
1.25936628638478e-06,0,0,9.95205240109628e-05,0.119050074869822,0.00146358512344933,0.17180003480114,0.137755235173539,0.817508919921115,1.3045555369853e-08,0.00449886274726922,0.0321070304348632,1.29568448837679,0.158093337740657,0.00117775155494007,0,0,5.50107124660126e-07,0.000156676417444417,0.184873390257259,0,0,0,0,0,1.58343830698199e-17,0,1.45377782611745,0.955264155094654,0.0026413366783894,0,0.119050074869822
0.00348731173926966,0.000356183443815433,0,4.82149802395816e-05,0.11721407792677,0.00536355813984257,0.20601828330696,0.171240915516655,0.789070372487439,3.96083244857498e-08,0.00361598030111138,0.0322739953468498,1.26117845520098,0.079668962272653,0.000777942166928139,0,0,3.70421506648696e-05,0.000322876468979239,0.201885263074581,0,0,0,0,0,1.83816383743871e-18,1.10509793188934e-18,1.34084741747363,0.960311288004094,0.00614150030677071,0,0.11721407792677
0,0,0,0.000116074066621942,0.106989032398679,0.0013016042667337,0.194073382062459,0.122708663454915,0.706706877507093,0,0.00357691516701089,0.0464906995579003,1.26595536979255,0.0871627715004322,0.00147668004653442,0,0,6.51162115627153e-06,0,0.170465918264679,0.00508848542420277,0,0.00520855161832509,0.00493372537422386,3.79876514392349e-18,0,7.02279048214421e-18,1.35311814129298,0.829415540962009,0.00277828431326812,0,0.106989032398679
4.18450130230909e-05,0.000308559466168059,0,5.62792721638956e-05,0.124154082294915,0.00130134372489716,0.1868261825896,0.100654779551863,0.826633773238035,1.78500033832493e-09,0.00433319078570398,0,1.29463747877667,0.127699966531068,0.00904615095167563,0,0,0,0.0118156153425112,0.189207524083676,0,0.00975689313669716,0.00466424626458071,0.00267107300133021,1.15291845599334e-18,0,0,1.42233744530773,0.927288552789899,0.0103474946765728,0,0.124154082294915
0,0.0119248045922323,0,0.000190530917667512,0.126564420068642,0.000112508612439828,0.202154528855915,0.133158813797648,0.714889946179268,1.40594168424743e-08,0.00414161071544342,0.027153081265472,1.16290334879784,0.0878288349160831,0.000352556912555721,0,0,0.00844697074427505,0,0.199435649341464,0.00935820294529388,0,0,0,1.14310328198939e-18,0,1.01670340217241e-18,1.25073218371393,0.848048759976917,0.000465065524995549,0,0.126564420068642
0,0,0,0.00012751338890626,0.103496815531811,0.00155999756013656,0.169334984601403,0.124090787565674,0.709578666848986,0.0339433600667318,0.0360384176603025,0,1.27519177098511,0.0893214594512844,0.0368357153767872,0,0,0,0.0173356071489704,0.199602288578143,0,0,0,0,9.01375750897019e-19,0,2.58723614765788e-18,1.36451323043639,0.833669454414659,0.0383957129369238,0,0.103496815531811
0.0263674761148799,0,0,0.000188115323733365,0.164841605900038,0.00103131668565645,0.196718700831503,0.11077519295878,0.819431030814925,1.2779696719222e-10,0.00375754470630689,0.00975615850043945,1.25664842710493,0.158857866764276,0.00151534994056819,0,0,0,0,0.193977473176585,0,0.00303414551776366,0,0,0,1.30225467830549e-18,0,1.41550629386921,0.930206223773706,0.00254666662622464,0,0.164841605900038
2.81572240366605e-08,0,7.66273595243571e-07,0.000118341770000395,0.13298164141792,0.00157130813758458,0.217910636752468,0.222843081393971,1.15802247595764,0.00694029701053735,0.0049709065073914,0.00815601848794931,1.48561880281492,0.114609869570749,0.00147924718618446,0,6.69005653216781e-05,1.93701233652395e-05,0.000199172014233836,0.262298064220167,0,0.00669522690698163,0,0,5.59889011587804e-18,8.14023044082227e-18,2.35836806646445e-18,1.60022867238566,1.38086555735161,0.00305055532376905,7.66273595243571e-07,0.13298164141792
0.00326964089911111,0,1.56721241254048e-06,9.34420419053489e-05,0.138194873671478,0.00172934309003771,0.222457536309995,0.127164815329001,1.10117442719271,5.56746644631676e-10,0.00504836992958994,0.0161889895987999,1.43470694548591,0.202199916421474,0.00151170938454513,0,0,0,0,0.319200402050829,0,0,0,0,0,1.65176196986388e-18,0,1.63690686190738,1.22833924252171,0.00324105247458284,1.56721241254048e-06,0.138194873671478
0.000905542568603846,0.000352727247828247,2.81944855937409e-05,9.99133489883705e-06,0.133885920025143,0.00248762777455317,0.217542033338774,0.216412016455589,1.36984302786535,3.29023447096829e-08,0.00369981834323023,0.0569003566844222,1.50815815433088,0.151438791813287,0.0451551769296869,0,0.00010821313067361,0,0.0498835466425003,0.316734512279946,0,0.0226449374212899,0,0,0,0,0,1.65959694614417,1.58625504432094,0.04764280470424,2.81944855937409e-05,0.133885920025143
0,0.00553095182390435,0,0.000184030956991618,0.131254583545484,0.000994262075387717,0.234660413563174,0.243684313251076,1.09450623233502,2.74738735396869e-08,0.00404616492179142,0.00475737905467656,1.59638036260287,0.0962270283426972,0.00110061163121756,0,0,0,0,0.259674867539454,0,0,0,0,0,0,0,1.69260739094556,1.33819054558609,0.00209487370660527,0,0.131254583545484
0,0.00263178130163094,0.000133496454738439,0,0.137749061309803,0.00240366855952313,0.234402205014265,0.126039190680978,1.31495681853715,0.00991434412195956,0.00547532878687699,0.187949658736882,1.55492201231831,0.155476708024618,0.001988234083321,0.00407168363206028,0,0,0.000525819027563541,0.296080039191844,0,0,0,0,5.17979762023496e-18,2.72348254782817e-18,0,1.71039872034293,1.44099600921813,0.00439190264284414,0.00420518008679872,0.137749061309803
4.54162731254097e-05,0,0,0.000199850776730843,0.170115430343373,0.00107784326259051,0.211028539085849,0.0996342691295408,1.13448190580968,7.13624346594423e-09,0.00519403265207036,0,1.43238201212254,0.125379250824524,0.000918125919464617,0.00550757535903321,0,1.64703752450917e-05,0.000134435567043924,0.267301541785456,0,0,0,0,0,8.40600242548467e-19,2.12433507066722e-18,1.55776126294706,1.23411617493922,0.00199596918205513,0.00550757535903321,0.170115430343373
2.34625994156242e-05,0.000479305878767436,0,0.000162835652826253,0.144192131782355,0.00179132690672208,0.210477194869323,0.230420211483042,1.06570638777436,3.61274601888605e-10,0.00480728095152428,0,1.48039486238827,0.113308139333479,0.00201884730761611,0,2.53556850215353e-05,8.19116056701072e-07,0.000150511923329283,0.244876614231708,0,0,0,0,0,0,0,1.59370300172175,1.2961265992574,0.00381017421433819,0,0.144192131782355
1.23576971640161e-06,0.00225060070563312,4.10278006762037e-05,0.00780344368829465,0.15361864949807,0.00022677027014152,0.251798041348588,0.264538285598994,1.30557100426083,1.13888997047561e-09,0.00513994037899635,0.0294190577496035,1.52997952844926,0.160140713831873,0.00031830818886954,0,9.18674951692402e-05,0,0.000141330145965272,0.272884363835386,0,0,0.000587336758664582,0,0,0,1.76817896668772e-17,1.69012024228114,1.57010928985982,0.00054507845901106,4.10278006762037e-05,0.15361864949807
0,0.00149311271539989,0,2.07596417407455e-05,0.111153992264715,0.00273529342563779,0.196779835509424,0.157305322591679,1.21391047536083,8.58047454661321e-09,0.00836712828141381,0,1.5769235000294,0.0971369340951955,0.00251338324973324,0,0,0,0,0.286720331068929,0.00156207515938092,0.00144776073705313,0,1.32834675116437e-05,0,1.8586097242988e-18,0,1.67406043412459,1.37121579795251,0.00524867667537103,0,0.111153992264715
0,0.00337916026897071,0,0.0189582630094532,0.114365701663957,0.00116081031490403,0.236702194240416,0.181210456671981,1.22103460980738,0,0.00578806994881952,0.0457781914066771,1.57734794503678,0.107737771833484,0.00125303486532944,0,0,0,0.000205972426302274,0.241609029046613,0,0,0,0,5.24280891324327e-18,0,5.26188518966644e-19,1.68508571687027,1.40224506647936,0.00241384518023347,0,0.114365701663957
0,0.00695746429596241,0,0,0.132496267515897,0.00143363316351303,0.248264148901052,0.138271738421858,1.16916349925063,2.26193036764231e-11,0.0161614623720895,0,1.53462392265208,0.165287743199197,0.00103747960528612,0,0,0,0,0.242086556641907,0.0110774091434734,0,0.00544748753826741,0,0,0,3.58388654837122e-19,1.69991166585128,1.30743523767249,0.00247111276879915,0,0.132496267515897
0,0.00190852552114794,0,0.00263530593745429,0.100494423672285,0.00103490946385875,0.169557242397896,0.14272257529556,0.963805457969738,8.08690850478485e-09,0.0056914691449758,0,1.27540385351393,0.157567308612505,0.00106552281540463,0,7.65655763883188e-05,7.52080692826005e-05,0.00534313794771856,0.223668800394605,0,0,0,0,2.59879348825257e-18,0,0,1.43297116212644,1.1065280332653,0.00210043227926338,0,0.100494423672285
